Time (Sec);S1;S10;S11;S12;S13;S14;S15;S16;S17;S18;S19;S2;S20;S21;S22;S23;S24;S25;S26;S3;S4;S5;
11.105250666666645;100.0;99.99899999999997;99.99899999999997;99.98846399999996;99.72800239999995;99.99899999999997;99.82223039999994;99.98846399999996;99.81275839999996;99.99899999999997;99.81512639999994;99.97177759999995;99.98846399999996;99.98846399999996;99.99899999999997;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.92025759999996;99.86827999999996;99.81620239999995;
11.105250666666645;100.0;99.99899999999997;99.99899999999997;99.98846399999996;99.72800239999995;99.99899999999997;99.82223039999994;99.98846399999996;99.81275839999996;99.99899999999997;99.81512639999994;99.97177759999995;99.98846399999996;99.98846399999996;99.99899999999997;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.92025759999996;99.86827999999996;99.78115599999995;
11.106666666666646;100.0;99.99899999999997;99.99899999999997;99.98846399999996;99.72800239999995;99.99899999999997;99.82223039999994;99.98846399999996;99.81275839999996;99.99899999999997;99.81512639999994;99.97177759999995;99.98846399999996;99.98846399999996;99.99899999999997;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.92025759999996;99.86817999999995;99.78115599999995;
11.106666666666646;100.0;99.99899999999997;99.99899999999997;99.98846399999996;99.72800239999995;99.99899999999997;99.82223039999994;99.98846399999996;99.81275839999996;99.99899999999997;99.81512639999994;99.97177759999995;99.98846399999996;99.98846399999996;99.99899999999997;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.92025759999996;99.83313359999995;99.78115599999995;
11.125250666666647;100.0;99.99899999999997;99.99899999999997;99.98846399999996;99.72800239999995;99.99899999999997;99.82223039999994;99.98846399999996;99.81275839999996;99.99899999999997;99.81512639999994;99.97177759999995;99.98846399999996;99.98846399999996;99.99899999999997;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.92015759999995;99.83313359999995;99.78115599999995;
11.125250666666647;100.0;99.99899999999997;99.99899999999997;99.98846399999996;99.72800239999995;99.99899999999997;99.82223039999994;99.98846399999996;99.81275839999996;99.99899999999997;99.81512639999994;99.97177759999995;99.98846399999996;99.98846399999996;99.99899999999997;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.88511119999995;99.83313359999995;99.78115599999995;
11.126666666666646;100.0;99.99899999999997;99.99899999999997;99.98846399999996;99.72800239999995;99.99899999999997;99.82223039999994;99.98846399999996;99.81275839999996;99.99899999999997;99.81512639999994;99.97177759999995;99.98846399999996;99.98846399999996;99.99899999999997;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.88511119999995;99.83313359999995;99.78115599999995;
11.126666666666646;100.0;99.99899999999997;99.99899999999997;99.98846399999996;99.72800239999995;99.99899999999997;99.82223039999994;99.98846399999996;99.81275839999996;99.99899999999997;99.81502639999994;99.97177759999995;99.98846399999996;99.98846399999996;99.99899999999997;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.88511119999995;99.83313359999995;99.78115599999995;
11.126666666666646;100.0;99.99899999999997;99.99899999999997;99.98846399999996;99.72800239999995;99.99899999999997;99.82223039999994;99.98846399999996;99.81275839999996;99.99899999999997;99.77997999999994;99.97177759999995;99.98846399999996;99.98846399999996;99.99899999999997;99.98846399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.88511119999995;99.83313359999995;99.78115599999995;
11.126666666666646;100.0;99.99899999999997;99.99899999999997;99.98846399999996;99.72800239999995;99.99899999999997;99.82223039999994;99.98846399999996;99.81275839999996;99.99899999999997;99.77997999999994;99.97177759999995;99.98846399999996;99.98846399999996;99.99899999999997;99.98836399999996;99.98846399999996;99.98846399999996;99.98846399999996;99.88511119999995;99.83313359999995;99.78115599999995;
11.126666666666646;100.0;99.99899999999997;99.99899999999997;99.98846399999996;99.72800239999995;99.99899999999997;99.82223039999994;99.98846399999996;99.81275839999996;99.99899999999997;99.77997999999994;99.97177759999995;99.98846399999996;99.98846399999996;99.99899999999997;99.98836399999996;99.98846399999996;99.98846399999996;99.98836399999996;99.88511119999995;99.83313359999995;99.78115599999995;
11.126666666666646;100.0;99.99899999999997;99.99899999999997;99.98836399999996;99.72800239999995;99.99899999999997;99.82223039999994;99.98846399999996;99.81275839999996;99.99899999999997;99.77997999999994;99.97167759999995;99.98846399999996;99.98836399999996;99.99899999999997;99.98836399999996;99.98836399999996;99.98846399999996;99.98836399999996;99.88511119999995;99.83313359999995;99.78115599999995;
11.126666666666646;100.0;99.99899999999997;99.99899999999997;99.98836399999996;99.72800239999995;99.99899999999997;99.82223039999994;99.98846399999996;99.81275839999996;99.99899999999997;99.77997999999994;99.93663119999995;99.98846399999996;99.98836399999996;99.99899999999997;99.98836399999996;99.98836399999996;99.98846399999996;99.98836399999996;99.88511119999995;99.83313359999995;99.78115599999995;
11.126666666666646;100.0;99.99899999999997;99.99899999999997;99.98836399999996;99.72800239999995;99.99899999999997;99.82223039999994;99.98846399999996;99.81275839999996;99.99899999999997;99.77997999999994;99.93663119999995;99.98836399999996;99.98836399999996;99.99899999999997;99.98836399999996;99.98836399999996;99.98846399999996;99.98836399999996;99.88511119999995;99.83313359999995;99.78115599999995;
11.13633999999998;100.0;99.99899999999997;99.99899999999997;99.98836399999996;99.72800239999995;99.99899999999997;99.82223039999994;99.98836399999996;99.81265839999996;99.99899999999997;99.77997999999994;99.93663119999995;99.98836399999996;99.98836399999996;99.99899999999997;99.98836399999996;99.98836399999996;99.98836399999996;99.98836399999996;99.88511119999995;99.83313359999995;99.78115599999995;
11.13633999999998;100.0;99.99899999999997;99.99899999999997;99.98836399999996;99.72800239999995;99.99899999999997;99.82223039999994;99.98836399999996;99.77713839999996;99.99899999999997;99.77997999999994;99.93663119999995;99.98836399999996;99.98836399999996;99.99899999999997;99.98836399999996;99.98836399999996;99.98836399999996;99.98836399999996;99.88511119999995;99.83313359999995;99.78115599999995;
11.136666666666645;100.0;99.99899999999997;99.99899999999997;99.98836399999996;99.72800239999995;99.99899999999997;99.82223039999994;99.98836399999996;99.77713839999996;99.99899999999997;99.77997999999994;99.93663119999995;99.98836399999996;99.98836399999996;99.99899999999997;99.98836399999996;99.98836399999996;99.98836399999996;99.98836399999996;99.88511119999995;99.83313359999995;99.78115599999995;
11.136666666666645;100.0;99.99889999999996;99.99889999999996;99.98836399999996;99.72800239999995;99.99889999999996;99.82213039999993;99.98836399999996;99.77713839999996;99.99889999999996;99.77997999999994;99.93663119999995;99.98836399999996;99.98836399999996;99.99889999999996;99.98836399999996;99.98836399999996;99.98836399999996;99.98836399999996;99.88511119999995;99.83313359999995;99.78115599999995;
11.136666666666645;100.0;99.99889999999996;99.99889999999996;99.98836399999996;99.72800239999995;99.99889999999996;99.78708399999994;99.98836399999996;99.77713839999996;99.99889999999996;99.77997999999994;99.93663119999995;99.98836399999996;99.98836399999996;99.99889999999996;99.98836399999996;99.98836399999996;99.98836399999996;99.98836399999996;99.88511119999995;99.83313359999995;99.78115599999995;
11.136666666666645;100.0;99.99889999999996;99.99889999999996;99.98836399999996;99.72800239999995;99.99889999999996;99.77997999999994;99.98836399999996;99.77713839999996;99.99889999999996;99.77997999999994;99.93663119999995;99.98836399999996;99.98836399999996;99.99889999999996;99.98836399999996;99.98836399999996;99.98836399999996;99.98836399999996;99.88511119999995;99.83313359999995;99.78115599999995;
11.136666666666645;100.0;99.99889999999996;99.99889999999996;99.98836399999996;99.72800239999995;99.99889999999996;99.77997999999994;99.98836399999996;99.77713839999996;99.99889999999996;99.77997999999994;99.93663119999995;99.98836399999996;99.98836399999996;99.99889999999996;99.98836399999996;99.98836399999996;99.98836399999996;99.98836399999996;99.88511119999995;99.83313359999995;99.78115599999995;
11.136666666666645;100.0;99.99889999999996;99.99889999999996;99.98836399999996;99.72800239999995;99.99889999999996;99.77997999999994;99.98836399999996;99.77713839999996;99.99889999999996;99.77997999999994;99.93663119999995;99.98836399999996;99.98836399999996;99.99889999999996;99.98836399999996;99.98836399999996;99.98836399999996;99.98836399999996;99.88511119999995;99.83313359999995;99.78115599999995;
11.136666666666645;100.0;99.99889999999996;99.99889999999996;99.98836399999996;99.72800239999995;99.99889999999996;99.77997999999994;99.98836399999996;99.77713839999996;99.99889999999996;99.77997999999994;99.93663119999995;99.98836399999996;99.98836399999996;99.99889999999996;99.98836399999996;99.98836399999996;99.98836399999996;99.98836399999996;99.88511119999995;99.83313359999995;99.78115599999995;
11.136666666666645;100.0;99.99889999999996;99.99889999999996;99.98836399999996;99.72800239999995;99.99889999999996;99.77997999999994;99.98836399999996;99.77713839999996;99.99889999999996;99.77997999999994;99.93663119999995;99.98836399999996;99.98836399999996;99.99889999999996;99.98836399999996;99.98836399999996;99.98836399999996;99.98836399999996;99.88511119999995;99.83313359999995;99.78115599999995;
11.146339999999979;100.0;99.99889999999996;99.99889999999996;99.98836399999996;99.72800239999995;99.99889999999996;99.77997999999994;99.98836399999996;99.77713839999996;99.99889999999996;99.77997999999994;99.93663119999995;99.98836399999996;99.98836399999996;99.99889999999996;99.98836399999996;99.98836399999996;99.98836399999996;99.98836399999996;99.88511119999995;99.83313359999995;99.78115599999995;
11.146666666666645;100.0;99.99889999999996;99.99889999999996;99.98836399999996;99.72800239999995;99.99889999999996;99.77997999999994;99.98836399999996;99.77713839999996;99.99889999999996;99.77997999999994;99.93663119999995;99.98836399999996;99.98836399999996;99.99889999999996;99.98836399999996;99.98836399999996;99.98836399999996;99.98836399999996;99.88511119999995;99.83313359999995;99.78115599999995;
11.161699999999978;100.0;99.99889999999996;99.99889999999996;99.98836399999996;99.72800239999995;99.99889999999996;99.77997999999994;99.98836399999996;99.77713839999996;99.99889999999996;99.77997999999994;99.93663119999995;99.98836399999996;99.98836399999996;99.99889999999996;99.98836399999996;99.98836399999996;99.98836399999996;99.98836399999996;99.88511119999995;99.83313359999995;99.76399599999995;
11.179194666666644;100.0;99.99889999999996;99.99889999999996;99.98836399999996;99.72800239999995;99.99889999999996;99.77997999999994;99.98836399999996;99.77713839999996;99.99889999999996;99.77997999999994;99.93663119999995;99.98836399999996;99.98836399999996;99.99889999999996;99.98836399999996;99.98836399999996;99.98836399999996;99.98836399999996;99.88511119999995;99.81620239999995;99.76399599999995;
11.180610666666645;100.0;99.99889999999996;99.99889999999996;99.98836399999996;99.72800239999995;99.99889999999996;99.77997999999994;99.98836399999996;99.77713839999996;99.99889999999996;99.77997999999994;99.93663119999995;99.98836399999996;99.98836399999996;99.99889999999996;99.98836399999996;99.98836399999996;99.98836399999996;99.98836399999996;99.86817999999995;99.81620239999995;99.76399599999995;
11.199194666666646;100.0;99.99889999999996;99.99889999999996;99.98836399999996;99.72800239999995;99.99889999999996;99.77997999999994;99.98836399999996;99.77713839999996;99.99889999999996;99.77997999999994;99.91969999999995;99.98836399999996;99.98836399999996;99.99889999999996;99.98836399999996;99.98836399999996;99.98836399999996;99.98836399999996;99.86817999999995;99.81620239999995;99.76399599999995;
11.200610666666645;100.0;99.99889999999996;99.99889999999996;99.98836399999996;99.72800239999995;99.99889999999996;99.77997999999994;99.98836399999996;99.77713839999996;99.99889999999996;99.77997999999994;99.91969999999995;99.98836399999996;99.98836399999996;99.99889999999996;99.97143279999996;99.98836399999996;99.98836399999996;99.98836399999996;99.86817999999995;99.81620239999995;99.76399599999995;
11.200610666666645;100.0;99.99889999999996;99.99889999999996;99.98836399999996;99.72800239999995;99.99889999999996;99.77997999999994;99.98836399999996;99.77713839999996;99.99889999999996;99.77997999999994;99.91969999999995;99.98836399999996;99.98836399999996;99.99889999999996;99.97143279999996;99.98836399999996;99.98836399999996;99.98836399999996;99.86817999999995;99.81620239999995;99.76399599999995;
11.146339999999977;100.0;99.99889999999996;99.99546799999996;99.98836399999996;99.71084239999995;99.99889999999996;99.77997999999994;99.98836399999996;99.77713839999996;99.99889999999996;99.77997999999994;99.91969999999995;99.98836399999996;99.98836399999996;99.99889999999996;99.97143279999996;99.98836399999996;99.98836399999996;99.98836399999996;99.86817999999995;99.81620239999995;99.76399599999995;
11.300610666666644;100.0;99.99889999999996;99.99546799999996;99.98836399999996;99.71084239999995;99.99889999999996;99.77997999999994;99.98836399999996;99.77713839999996;99.99889999999996;99.77997999999994;99.91969999999995;99.98836399999996;99.98836399999996;99.99889999999996;99.97143279999996;99.98836399999996;99.98836399999996;99.98836399999996;99.86817999999995;99.81620239999995;99.76399599999995;
11.400610666666644;100.0;99.99889999999996;99.99546799999996;99.98836399999996;99.71084239999995;99.99889999999996;99.77997999999994;99.98836399999996;99.77713839999996;99.99889999999996;99.77997999999994;99.91969999999995;99.98836399999996;99.98836399999996;99.99889999999996;99.97143279999996;99.98836399999996;99.98836399999996;99.98836399999996;99.86817999999995;99.81620239999995;99.76399599999995;
11.500610666666644;100.0;99.99889999999996;99.99546799999996;99.98836399999996;99.71084239999995;99.99889999999996;99.77997999999994;99.98836399999996;99.77713839999996;99.99889999999996;99.77997999999994;99.91969999999995;99.98836399999996;99.98836399999996;99.99889999999996;99.97143279999996;99.98836399999996;99.98836399999996;99.98836399999996;99.86817999999995;99.81620239999995;99.76399599999995;
